"geneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbol","celltype"
"L3MBTL1",21.3985903340207,1.15584918573516,0.132254663983614,8.73957220804227,2.33994785800732e-18,9.91201912651902e-16,"L3MBTL1","OPCs"
"FHIP1A",3.52430036131269,-4.58366895463945,0.528485774004622,-8.67321161723335,4.20100192041808e-18,1.71110039758567e-15,"FHIP1A","OPCs"
"SLC4A4",10.3987089036032,-2.06633461049552,0.238928581397943,-8.6483358265706,5.22558605325551e-18,2.04959097422133e-15,"SLC4A4","OPCs"
"DANT2",55.4752626965248,-1.16117298245605,0.134411530831041,-8.63893875232832,5.67375806583547e-18,2.14589635418563e-15,"DANT2","OPCs"
"KCNJ6",6.83213812536876,-2.64463740428434,0.308009069330959,-8.58623224968306,8.98679082946788e-18,3.28172809945051e-15,"KCNJ6","OPCs"
"APOE",33.0375063655941,-2.11449032705091,0.246535765517707,-8.57680962683297,9.75408611665417e-18,3.44319239917892e-15,"APOE","OPCs"
"SPP1",83.5717940477384,2.03399991702663,0.237993798476226,8.5464408318598,1.26942462931044e-17,4.33651833045084e-15,"SPP1","OPCs"
"CDH19",53.8657766902685,2.1627313990234,0.253765617365731,8.52255487356445,1.56071666478054e-17,5.16499671250809e-15,"CDH19","OPCs"
"KHDRBS2",51.1129999129483,-2.47388679162721,0.290416481724073,-8.51841044606301,1.61758045440595e-17,5.19096273095728e-15,"KHDRBS2","OPCs"
"CLASRP",15.3044043924319,1.23007707133753,0.144844640450515,8.49238927661787,2.02431636261928e-17,6.30515008239358e-15,"CLASRP","OPCs"
"CD22",19.1383946352771,1.60929945607321,0.189772703610514,8.48014190373821,2.24919450275257e-17,6.80541993832849e-15,"CD22","OPCs"
"SORBS2",44.0258696025552,-1.77234578915708,0.20955786764188,-8.45754830921405,2.73057435471767e-17,8.03243956012782e-15,"SORBS2","OPCs"
"MAGED1",26.9759255335834,-1.15995455690202,0.137472344991657,-8.4377301992805,3.23559438629186e-17,9.26079582454887e-15,"MAGED1","OPCs"
"LINC02223",20.8430566202992,-2.36426104012131,0.281918356902067,-8.38633236267979,5.01544070023469e-17,1.39772413198646e-14,"LINC02223","OPCs"
"ENSG00000287042",36.2465931641454,-0.879114362822315,0.104891316159016,-8.38119298159604,5.23939138505402e-17,1.42269627609544e-14,"ENSG00000287042","OPCs"
"ZNF521",22.9827072684529,-1.13842503108015,0.135884915269801,-8.37786172821167,5.3897910993379e-17,1.42694719354971e-14,"ZNF521","OPCs"
"MROH9",7.28341575951799,-2.4648460698739,0.294330385308938,-8.37441933589943,5.54968187639216e-17,1.43344222124373e-14,"MROH9","OPCs"
"FKBP5",43.3371623223571,2.22828085323283,0.267214803828806,8.33891244536136,7.49769000988697e-17,1.89048898106436e-14,"FKBP5","OPCs"
"CNTN4",41.2235721807529,-2.57901591995031,0.309544963533563,-8.33163586481895,7.97328647018411e-17,1.96365357486627e-14,"CNTN4","OPCs"
"CBFB",28.4847656643612,1.03642843404464,0.124721303937408,8.30995508646038,9.57383020513689e-17,2.2672006809774e-14,"CBFB","OPCs"
"TRIM47",6.85188120882351,2.15801753968414,0.259713873694764,8.30921162964291,9.63399722794931e-17,2.2672006809774e-14,"TRIM47","OPCs"
"ADGRV1",12.0067614055431,-2.69856405523519,0.325546435933774,-8.28933681148996,1.13881641854665e-16,2.62175345052371e-14,"ADGRV1","OPCs"
"CHST3",7.27857740641604,1.85732964383152,0.224405221653164,8.27667747723878,1.26659675814756e-16,2.85388503591121e-14,"CHST3","OPCs"
"ENSG00000258526",23.6051492456645,-1.22216237101022,0.148160600603483,-8.24890265044923,1.59855586871835e-16,3.52681388535986e-14,"LOC105370460","OPCs"
"CRYAB",139.343728171374,1.78119285629727,0.216826098772677,8.21484529020969,2.12437965606793e-16,4.59126133831823e-14,"CRYAB","OPCs"
"CTNND2",222.695762934587,-0.759630060221286,0.0926060288811823,-8.20281432428039,2.34823742407181e-16,4.9735668641841e-14,"CTNND2","OPCs"
"EDIL3-DT",13.2497655728617,-1.64143058446839,0.200235499548837,-8.19750038413168,2.45437024540824e-16,5.09642762723006e-14,"EDIL3-DT","OPCs"
"ENSG00000225689",15.0608274914148,-2.29694848893919,0.281862171670785,-8.14919034833104,3.66368881029569e-16,7.46124317327526e-14,"ENSG00000225689","OPCs"
"ISG20",3.1879770738335,3.73124651304169,0.458506726147871,8.13782285025486,4.02449110758755e-16,8.04138883572681e-14,"ISG20","OPCs"
"SMYD3",65.1648424461625,-0.799493640482769,0.0983961303938739,-8.12525489856606,4.46423236911805e-16,8.75485570165928e-14,"SMYD3","OPCs"
"PACS2",21.956397707489,1.28581027965143,0.158392991649279,8.11784831047656,4.7452137100298e-16,9.13669330713011e-14,"PACS2","OPCs"
"FAXC",5.69935795908768,-2.67557186023901,0.330014103957408,-8.10744700955059,5.16944005662886e-16,9.60427547363152e-14,"FAXC","OPCs"
"SLAIN1",114.972362244425,0.96575711912053,0.119088304661198,8.10958827458392,5.07915697184483e-16,9.60427547363152e-14,"SLAIN1","OPCs"
"NEAT1",215.130550003435,3.22152910406569,0.399428231616647,8.06535154269608,7.30254267229072e-16,1.33334356723377e-13,"NEAT1","OPCs"
"RAB9B",7.81833154057677,-2.1206844742944,0.264045610410073,-8.03150815876428,9.62816699169222e-16,1.72817438037323e-13,"RAB9B","OPCs"
"MYRF",45.6129670920268,1.70906970314557,0.213164416440276,8.01761256257521,1.07820263628911e-15,1.90302765305027e-13,"MYRF","OPCs"
"CNTN6",7.02530642352618,-3.16287541046156,0.395226526820884,-8.00269009244659,1.21730039760715e-15,2.11331331322291e-13,"CNTN6","OPCs"
"PRPF4B",21.857272143708,0.995918315641873,0.124712529568751,7.98571177319313,1.39713785155371e-15,2.38640158837964e-13,"PRPF4B","OPCs"
"RALYL",68.5831517677836,-2.34218107996998,0.294066726851245,-7.96479460647985,1.65498437431881e-15,2.78194992445019e-13,"RALYL","OPCs"
"MTCH1",25.8066842229893,1.10490350100635,0.139610309215647,7.91419707623222,2.48853840880695e-15,4.11775339832276e-13,"MTCH1","OPCs"
"RPGR",5.42248177169169,2.00864332452264,0.254971051327622,7.87792698058753,3.32857130222976e-15,5.42301078317125e-13,"RPGR","OPCs"
"GADD45B",8.71695548124135,3.95548149565291,0.502696416911837,7.86852932024504,3.58834463667821e-15,5.75766207612458e-13,"GADD45B","OPCs"
"DGUOK",8.10086318642454,1.60278679341424,0.203795325078611,7.86468871548451,3.70016387059454e-15,5.84846796859644e-13,"DGUOK","OPCs"
"ITPKB",42.1113224630183,2.57533578882013,0.328051447521641,7.85040214965136,4.14705324591882e-15,6.36889948301797e-13,"ITPKB","OPCs"
"TMSB10",21.1492338938202,1.11580223103305,0.142134583211112,7.85032189791386,4.14970787845364e-15,6.36889948301797e-13,"TMSB10","OPCs"
"GALNTL6",13.8923340142757,-3.17397832687028,0.40576615162402,-7.82218604032615,5.19138088060389e-15,7.77441351964369e-13,"GALNTL6","OPCs"
"ARHGAP23",13.9641986406157,1.4563443156026,0.186193293744913,7.82167975178421,5.21230745887348e-15,7.77441351964369e-13,"ARHGAP23","OPCs"
"GALNT10",21.460801357271,-1.1448143075369,0.146767706135526,-7.80017851120308,6.18196639491183e-15,9.09264223918281e-13,"GALNT10","OPCs"
"NPTX2",6.25948132826065,4.00932471403146,0.514264627332505,7.79622883033558,6.37846757893986e-15,9.25314680287303e-13,"NPTX2","OPCs"
"FAT3",24.9853836193974,-1.96531732652157,0.253139994623184,-7.76375668904897,8.24500019394252e-15,1.1799263791061e-12,"FAT3","OPCs"
"ENSG00000286778",18.7682155205672,-2.5688952114521,0.331137499637147,-7.75779008498597,8.6422038148768e-15,1.2202791786606e-12,"ENSG00000286778","OPCs"
"ANO3",3.86421864796901,-3.97961633122458,0.514967116001645,-7.72790379728221,1.0933191565369e-14,1.52345392996392e-12,"ANO3","OPCs"
"ZNF24",16.6077504685504,1.09169891901061,0.141440808130767,7.71841545193444,1.1778474981706e-14,1.61992272800347e-12,"ZNF24","OPCs"
"DACH1",3.80186035755709,-3.92200794046966,0.508823172479552,-7.70799789120703,1.27806860066985e-14,1.73522390783252e-12,"DACH1","OPCs"
"SPAG16",18.4532299996162,-1.35464366159668,0.176073351950456,-7.69363249231407,1.43015463280174e-14,1.91713133688234e-12,"SPAG16","OPCs"
"TMEM258",22.9673276172638,0.981823100592953,0.128274200977766,7.65409640527118,1.94676197376914e-14,2.57702616277689e-12,"TMEM258","OPCs"
"MEF2C-AS1",25.200737085948,-1.92639230047012,0.252106033031137,-7.64119873415402,2.15208581656284e-14,2.77934009724396e-12,"MEF2C-AS1","OPCs"
"OXR1",66.2690653938388,-1.80521719434889,0.236211712331405,-7.64236953591942,2.1326005303421e-14,2.77934009724396e-12,"OXR1","OPCs"
"ARHGAP1",14.4501635668823,1.11732162347812,0.14668859900638,7.61696294767613,2.59713846007268e-14,3.31369834845418e-12,"ARHGAP1","OPCs"
"NSG2",15.2527937723364,-2.1670691802474,0.284845423119957,-7.60787783251404,2.78633021482694e-14,3.51276630654968e-12,"NSG2","OPCs"
"PRICKLE1",17.8529271246772,-1.8121530961368,0.238707758768222,-7.59151317698201,3.16191007921911e-14,3.93936796928593e-12,"PRICKLE1","OPCs"
"KCTD16",47.4497854264695,-2.0806266330654,0.274764069881529,-7.57241161103236,3.66358482173034e-14,4.51132130954934e-12,"KCTD16","OPCs"
"PLAAT1",10.6102694051099,-1.83745941011788,0.244968127875342,-7.50081010968461,6.34246159430381e-14,7.72030669927325e-12,"PLAAT1","OPCs"
"NTRK2",92.9639127979144,-1.17167369547697,0.156340626578601,-7.49436484372732,6.6620175623379e-14,8.01713249831345e-12,"NTRK2","OPCs"
"BEX5",2.93049222091281,-3.85670594559567,0.514780147162154,-7.49194771176911,6.78589585452147e-14,8.07445360667217e-12,"BEX5","OPCs"
"SCN7A",3.33205267294523,-3.54826187706388,0.475645595226967,-7.45988591646841,8.6597427490832e-14,1.01896306347546e-11,"SCN7A","OPCs"
"FARS2",29.8192630018203,-0.904857238631668,0.121627057403992,-7.43960478815273,1.00986966758371e-13,1.17522195381445e-11,"FARS2","OPCs"
"CLSTN2",17.5114007966961,-3.11197981422501,0.419261192784849,-7.42253246372358,1.14901813471793e-13,1.32261978768075e-11,"CLSTN2","OPCs"
"PYDC2-AS1",4.06835692117481,-3.14858895732344,0.425510695813057,-7.39955302723281,1.36643649970514e-13,1.54354407987397e-11,"PYDC2-AS1","OPCs"
"SEMA6D",22.7161776171981,-1.32201018510393,0.17866939227098,-7.39919786092346,1.37009578383525e-13,1.54354407987397e-11,"SEMA6D","OPCs"
"SLC8A1-AS1",9.26508503724491,-2.36997822364686,0.320580293837588,-7.39277575448084,1.43794873481477e-13,1.60293443175667e-11,"SLC8A1-AS1","OPCs"
"PHF19",5.16299515047867,1.98934177118164,0.269927447452172,7.36991287828975,1.70739579419159e-13,1.86799551348644e-11,"PHF19","OPCs"
"PHLDB1",52.6309229976012,0.933726754939279,0.126699250204169,7.36963126012684,1.71100627769768e-13,1.86799551348644e-11,"PHLDB1","OPCs"
"COPA",30.6068010960853,0.831326081378965,0.11289403838786,7.36377308536747,1.78783500735399e-13,1.93195640080395e-11,"COPA","OPCs"
"DENND4B",9.76947687433716,1.31661090403848,0.179612933351637,7.3302678124013,2.29693256615171e-13,2.43245158755466e-11,"DENND4B","OPCs"
"CCP110",35.0423016989126,1.69266801026214,0.230872717002722,7.33160692279716,2.2740928041832e-13,2.43245158755466e-11,"CCP110","OPCs"
"ZFHX3",38.5752987270202,-1.28888737860388,0.175975838413786,-7.32422922499861,2.40275680470087e-13,2.51932619423586e-11,"ZFHX3","OPCs"
"SRGAP3",30.3408803168964,-1.02472271690615,0.140093847126094,-7.31454477071952,2.58255394778824e-13,2.68129865755661e-11,"SRGAP3","OPCs"
"CTSV",4.43980730218985,-2.84636464384266,0.389569602068221,-7.30643414868958,2.74324845451732e-13,2.82048554692606e-11,"CTSV","OPCs"
"NSUN7",4.46869082458105,-2.61487736103773,0.358001728172608,-7.3040914477848,2.79146484680776e-13,2.84246276227829e-11,"NSUN7","OPCs"
"SFRP1",6.09422896471952,1.76747295653573,0.242113516649395,7.3001829100488,2.87376786611088e-13,2.89840016210612e-11,"SFRP1","OPCs"
"TAFA2",60.7809106225258,-1.64695301996676,0.225893985561603,-7.2908227984566,3.08067741936561e-13,3.07777111991338e-11,"TAFA2","OPCs"
"MGST1",6.42022974815166,-2.14758172871338,0.29470132595013,-7.28731613877027,3.16190368267804e-13,3.12939813080004e-11,"MGST1","OPCs"
"HTATIP2",7.23635729307378,1.69242605339102,0.232334406850498,7.28444002906574,3.23009121004529e-13,3.16728388096108e-11,"HTATIP2","OPCs"
"RGS7BP",7.72882816356754,-1.67193374335995,0.230870674326786,-7.2418627798237,4.42563509312428e-13,4.29976840698955e-11,"RGS7BP","OPCs"
"LARP7",15.8824275038468,1.10687824043528,0.15294953760506,7.23688516988793,4.59106539956798e-13,4.41994387103863e-11,"LARP7","OPCs"
"GHR",28.8397303366567,-1.89659867306593,0.262306842069189,-7.23045826065664,4.81366923974724e-13,4.59250065305615e-11,"GHR","OPCs"
"ENSG00000259072",9.45645473808298,-3.0775911638308,0.426214711008116,-7.22075302504563,5.17004756099767e-13,4.86938751321782e-11,"LOC112268136","OPCs"
"ATF7IP2",5.53820619856994,-2.5418096910173,0.352047497759406,-7.22007600450099,5.19585258728625e-13,4.86938751321782e-11,"ATF7IP2","OPCs"
"AKAP7",16.9307271685363,-1.00416477886459,0.139278182717337,-7.20977800882519,5.60431662202841e-13,5.20611517783165e-11,"AKAP7","OPCs"
"PPP1R9A",95.8750202633004,-0.570636016342729,0.0792195449837241,-7.20322259437324,5.88058536483384e-13,5.41525208813829e-11,"PPP1R9A","OPCs"
"MTSS1",50.3954308674576,-1.07408680135388,0.149271959322174,-7.19550280060088,6.22310092839627e-13,5.68126196825142e-11,"MTSS1","OPCs"
"MIDN",18.1208032643453,1.23733723902267,0.172146227521,7.1877104531479,6.58867992620043e-13,5.96360003576603e-11,"MIDN","OPCs"
"NES",3.28247164653504,2.94560831663913,0.41042415213593,7.17698581165263,7.12650801013837e-13,6.3957389684208e-11,"NES","OPCs"
"HAPLN2",23.7711215346332,1.50217883757109,0.209718565908719,7.16283191744178,7.90272244161428e-13,7.03275887871388e-11,"HAPLN2","OPCs"
"ITGA9-AS1",7.18697007742939,-1.65003394258393,0.230660303778866,-7.15352366901333,8.45781923218818e-13,7.46402547240607e-11,"ITGA9-AS1","OPCs"
"PABPC1",22.1628305446472,0.925854236075502,0.129765667911747,7.13481655799106,9.69163241059737e-13,8.48218076266331e-11,"PABPC1","OPCs"
"ENSG00000230333",4.77371530333826,-2.4202399573622,0.339674269854448,-7.12517894981944,1.0394554950989e-12,9.02281450253883e-11,"ENSG00000230333","OPCs"
"COL8A1",4.7770198438926,-3.53338551723703,0.496120315456337,-7.12203352121749,1.06346182477882e-12,9.15614693041281e-11,"COL8A1","OPCs"
"ANGEL1",11.1698564217907,-1.46359148848351,0.205557267047028,-7.12011552551273,1.07836638075034e-12,9.2095967517307e-11,"ANGEL1","OPCs"
"MYO9B",28.8265850925738,1.47913021652178,0.20800267561613,7.11111148998642,1.15112100647642e-12,9.75229716686821e-11,"MYO9B","OPCs"
"CAPN3",22.7763159553058,1.40543647970297,0.197782181158368,7.10598129453136,1.19470595760812e-12,1.00412191198968e-10,"CAPN3","OPCs"
"ANKRD30BL",14.3220835116551,-2.49891677642213,0.351927735786295,-7.10065312368439,1.24168673737436e-12,1.03539075187358e-10,"ANKRD30BL","OPCs"
"POT1-AS1",17.2484495263402,-1.19341666815724,0.168111080910049,-7.09897682946788,1.25683877062129e-12,1.03983770163121e-10,"POT1-AS1","OPCs"
"INPP4B",21.0203659675849,-1.99909770505471,0.282200564330424,-7.08396069227556,1.40091660009865e-12,1.15005479031354e-10,"INPP4B","OPCs"
"NUP214",15.2869430746617,1.07222027450186,0.151550724969722,7.07499271096245,1.49456616416905e-12,1.21749659065771e-10,"NUP214","OPCs"
"SLC8A3",14.3083603390537,-1.44002580192733,0.203574348946397,-7.07370947951063,1.5084592721351e-12,1.2194338696115e-10,"SLC8A3","OPCs"
"CUX2",3.5351845077377,-2.70097610292124,0.382342479149379,-7.0642846406454,1.61445512005932e-12,1.29523331222941e-10,"CUX2","OPCs"
"SEMA4C",7.60949758117176,1.46069493610277,0.207027276327399,7.05556756585438,1.71897631054016e-12,1.36871873147521e-10,"SEMA4C","OPCs"
"DAZAP2",11.6108754426998,1.19676216354204,0.169697848700333,7.05231193387366,1.75969164186738e-12,1.39068167816236e-10,"DAZAP2","OPCs"
"MCAM",10.9895701262359,1.86492275993283,0.26451130292304,7.05044638669157,1.78344721598776e-12,1.39901526054151e-10,"MCAM","OPCs"
"HMG20B",4.46041179153931,2.0943502367216,0.297338036285783,7.04366741263014,1.87244782696265e-12,1.45803106525989e-10,"HMG20B","OPCs"
"NRG2",18.8075995645101,-0.952090035077358,0.135246146395439,-7.03968327713821,1.92677292949612e-12,1.48938141046452e-10,"NRG2","OPCs"
"ERBIN",176.304078150288,1.87150271972121,0.266018496556907,7.03523530861268,1.98925006117392e-12,1.52653319911825e-10,"ERBIN","OPCs"
"ENSG00000233635",8.57217786704322,-2.09517519757885,0.298477441582284,-7.0195428722249,2.22595308194823e-12,1.69588799552747e-10,"ENSG00000233635","OPCs"
"SLC18B1",12.8113525197801,-1.52659809004347,0.217554929048607,-7.01706965095878,2.26569681338037e-12,1.71383780383558e-10,"SLC18B1","OPCs"
"CLDN11",43.9186577227764,1.57459725810764,0.224818694707381,7.00385375049483,2.49016055322529e-12,1.87026952189049e-10,"CLDN11","OPCs"
"AZGP1",9.93313776108763,2.0885015476882,0.298273909725364,7.00195853405747,2.52408794758512e-12,1.88240080034693e-10,"AZGP1","OPCs"
"ENSG00000289644",7.09106920778148,-4.66388180253625,0.666429603894937,-6.99831126240231,2.59066044023741e-12,1.91853804630169e-10,"ENSG00000289644","OPCs"
"RIMS1",41.1273971453523,-1.41071651550661,0.201726033855544,-6.99322982038512,2.68628920774561e-12,1.97554185486291e-10,"RIMS1","OPCs"
"VASH1-DT",5.27805017045184,-2.17014382058372,0.310478261999689,-6.9896803937465,2.75513153106838e-12,2.01219606303546e-10,"VASH1-DT","OPCs"
"PDK4",15.755882241359,1.5297957554508,0.219287219712534,6.97621939598772,3.03229075674241e-12,2.19944925437686e-10,"PDK4","OPCs"
"LINC02058",1.78976769699752,-4.20715324976809,0.603187178929897,-6.97487180883373,3.0614984120723e-12,2.20552844788066e-10,"LINC02058","OPCs"
"SQSTM1",18.4736245445586,1.04557671678193,0.150075304795396,6.96701378156396,3.2373896921089e-12,2.31648357023197e-10,"SQSTM1","OPCs"
"ENSG00000232006",5.53724980162706,-3.01742969286311,0.434072931984194,-6.95143481780843,3.61589476063717e-12,2.56995473256024e-10,"ENSG00000232006","OPCs"
"EPHA5-AS1",3.76892454382942,-2.46625140262283,0.355078475985923,-6.94565165003302,3.76717298788107e-12,2.65962412944404e-10,"EPHA5-AS1","OPCs"
"GRIA4",150.760385196473,-0.864334535069205,0.124867570735041,-6.92200969379996,4.45280766852662e-12,3.12286312646999e-10,"GRIA4","OPCs"
"PLCL2",16.8712129511803,-1.11609276129905,0.161531269796516,-6.90945327616757,4.86525077782103e-12,3.38760280951908e-10,"PLCL2","OPCs"
"SPOCK1",155.964653792354,0.960170732235169,0.138981762987822,6.90860952972156,4.8942703480304e-12,3.38760280951908e-10,"SPOCK1","OPCs"
"CA8",16.923012728304,-2.21417460126624,0.321007743244122,-6.8975738058206,5.289816249275e-12,3.61413897289176e-10,"CA8","OPCs"
"NOVA1-DT",3.430881773888,-3.35431380268357,0.486257620745423,-6.89822361558359,5.26568152511461e-12,3.61413897289176e-10,"NOVA1-DT","OPCs"
"FGF13",5.62280533653384,-2.40222546911121,0.348978376273668,-6.8835940345696,5.83610419839669e-12,3.96181688852698e-10,"FGF13","OPCs"
"KCNIP4-IT1",8.71544519801911,-2.09670616259367,0.304819406917317,-6.8785192642357,6.0477873229488e-12,4.07936737261323e-10,"KCNIP4-IT1","OPCs"
"CALCRL-AS1",13.3181972599784,-2.01133837859503,0.292494496033552,-6.87649992006791,6.13409696544813e-12,4.09669721892681e-10,"CALCRL-AS1","OPCs"
"ENSG00000259048",46.7918702003587,-1.17446123105256,0.170803117239925,-6.87611122110147,6.15084851566915e-12,4.09669721892681e-10,"ENSG00000259048","OPCs"
"MPHOSPH8",49.2133351662345,1.02689892556267,0.149565328373175,6.86588888435758,6.60784938636551e-12,4.37357031260067e-10,"MPHOSPH8","OPCs"
"ENSG00000261227",5.97406724435127,-2.5042555431198,0.365263498196853,-6.85602463832883,7.08031710084846e-12,4.65717752161399e-10,"ENSG00000261227","OPCs"
"ABCA6",7.35839920119166,3.57430194534707,0.521476468166148,6.85419604439036,7.17146783969148e-12,4.68801508779832e-10,"ABCA6","OPCs"
"ENSG00000257458",4.98634125419487,-2.3627711427352,0.345799875026475,-6.83277037782127,8.3290220384767e-12,5.41130941027413e-10,"ENSG00000257458","OPCs"
"SF3B2",16.0826956253765,1.1344632136413,0.166074020210603,6.83106973747402,8.42837455369457e-12,5.44246869046497e-10,"SF3B2","OPCs"
"PBX1",64.3264450382133,-0.714954100585889,0.104842203111523,-6.81933495641423,9.14629224460662e-12,5.87025665881116e-10,"PBX1","OPCs"
"GABRB2",12.2686483016876,-3.02797431958822,0.44503627864191,-6.80388198649446,1.0183697206489e-11,6.49670803715173e-10,"GABRB2","OPCs"
"ADAMTS8",3.22664363852078,2.61578140049963,0.385084937813636,6.79273880549841,1.10024476381448e-11,6.97700122682358e-10,"ADAMTS8","OPCs"
"ENSG00000231533",18.7931412006624,-1.59345794490037,0.234736981288979,-6.78826973129857,1.13486330373634e-11,7.15369189676658e-10,"ENSG00000231533","OPCs"
"CRPPA",16.5999044049895,-1.65008200595604,0.243305834050106,-6.781925359078,1.1858474134181e-11,7.43084266751344e-10,"CRPPA","OPCs"
"NUP42",28.5883823841185,-1.27191150755658,0.187709556918074,-6.77595498300443,1.2358715906977e-11,7.69875302675801e-10,"NUP42","OPCs"
"ENSG00000203279",4.11092580232239,-2.4361183864987,0.360704033628193,-6.75378748054092,1.44034684875007e-11,8.92004276506623e-10,"ENSG00000203279","OPCs"
"XACT",3.72750149762122,-2.61101034232837,0.386796531456937,-6.75034580194795,1.47493198595486e-11,9.08112193678023e-10,"XACT","OPCs"
"SPEN",18.4494986547348,0.900790956809309,0.133641100481656,6.7403736841643,1.57979794893215e-11,9.67055507467714e-10,"SPEN","OPCs"
"ENSG00000231918",6.31774657361935,-2.02592243656337,0.300644027588463,-6.7386086223424,1.59910490889039e-11,9.73248332479841e-10,"NRXN1-DT","OPCs"
"ZNF704",57.0321362358836,-0.682918104277929,0.101394576396251,-6.73525279704385,1.63645164551098e-11,9.90287024340646e-10,"ZNF704","OPCs"
"TSHZ2",36.2319826433958,-2.80519780578129,0.416791348420958,-6.73046073631079,1.69126684407721e-11,1.01764294765782e-09,"TSHZ2","OPCs"
"MRPL39",7.30207085399486,1.4657581914193,0.218103648032117,6.72046618497394,1.81144069585857e-11,1.08379417904758e-09,"MRPL39","OPCs"
"PIP5K1B",9.55582049449167,-1.22863879889202,0.183018258077693,-6.71320343553071,1.90397367949748e-11,1.13275737448754e-09,"PIP5K1B","OPCs"
"PIK3C2A",19.8690270973179,0.944205034118618,0.14098267811777,6.69731237003368,2.12287530527441e-11,1.25593572529922e-09,"PIK3C2A","OPCs"
"TAGLN2",2.1849677455565,2.9962694460729,0.44764861657497,6.69335129190799,2.18116675375675e-11,1.28325310679355e-09,"TAGLN2","OPCs"
"SNX30",12.5037293572531,1.37440986173711,0.205366664208908,6.6924681619165,2.1943750206546e-11,1.28389124136642e-09,"SNX30","OPCs"
"SLC35D2",13.517536450195,1.64112744389433,0.245480371147269,6.68537136482406,2.30339773285159e-11,1.34027373576365e-09,"SLC35D2","OPCs"
